
x ---------------- = y ----------------  =  yn ---------------  = err--------------  = 
0.7249999999999999;-0.1397159157939976;-0.1396932534042367;2.2662389760924606E-5;
0.7624999999999998;-0.08358683520398141;-0.08356276241393994;2.4072790041476666E-5;
0.8;-0.01931657083426147;-0.01929116378443661;2.540704982486111E-5;

x ---------------- = y ----------------  =  yn ---------------  = err--------------  = 
0.5;-0.30500639399704077;-0.30499649659766875;9.897399372016391E-6;
0.5333333333333333;-0.29911671024509384;-0.29910547735012993;1.1232894963908446E-5;
0.5666666666666667;-0.28674566219597225;-0.2867331474505716;1.2514745400649119E-5;
0.6;-0.26790162301972215;-0.267887878789918;1.3744229804157904E-5;
0.6333333333333333;-0.24259248164522523;-0.2425775592000705;1.4922445154719188E-5;
0.6666666666666666;-0.21082567726737333;-0.21080962692711896;1.605034025436991E-5;
0.7;-0.17260823094491556;-0.17259110219912407;1.7128745791489264E-5;
0.7333333333333333;-0.12794677457118148;-0.12792861617029078;1.8158400890699866E-5;
0.7666666666666666;-0.07684757746903104;-0.07682843749254444;1.9139976486601262E-5;
0.8;-0.01931657083426147;-0.019296496738450828;2.007409581064254E-5;

x ---------------- = y ----------------  =  yn ---------------  = err--------------  = 
0.5;-0.30500639399704077;-0.30499837735037216;8.01664666860713E-6;
0.53;-0.2999974825625372;-0.2999884903749325;8.992187604695001E-6;
0.56;-0.28973797183525035;-0.28972803939331143;9.932441938920178E-6;
0.5900000000000001;-0.274234020458208;-0.2742231822754992;1.0838182708805544E-5;
0.6200000000000001;-0.25349146465719596;-0.25347975457486793;1.171008232803139E-5;
0.6500000000000001;-0.22751583906716477;-0.22750329033784283;1.2548729321937291E-5;
0.6800000000000002;-0.19631239596489558;-0.19629904132156514;1.3354643330437677E-5;
0.7100000000000002;-0.15988612304842725;-0.15987199475988806;1.4128288539194678E-5;
0.7400000000000002;-0.11824175988975383;-0.11822688980408441;1.4870085669416166E-5;
0.7700000000000002;-0.0713838131748839;-0.07136823275222713;1.5580422656771842E-5;
0.8;-0.01931657083426147;-0.019300311170142574;1.62596641188964E-5;

x ---------------- = y ----------------  =  yn ---------------  = err--------------  = 
0.5;-0.30500639399704077;-0.3049997688201472;6.62517689359321E-6;
0.5272727272727272;-0.30066990024125384;-0.3006625409157425;7.359325511324677E-6;
0.5545454545454545;-0.2919935958200883;-0.2919855264982965;8.069321791814854E-6;
0.5818181818181817;-0.27898214175711905;-0.278973386102134;8.755654985037609E-6;
0.6090909090909089;-0.26163997618432216;-0.26163055742858815;9.418755734014184E-6;
0.6363636363636361;-0.23997132750810368;-0.2399612685032322;1.0059004871471044E-5;
0.6636363636363634;-0.2139802266529821;-0.21396954991158823;1.0676741393877975E-5;
0.6909090909090906;-0.18367051845742915;-0.18365924618775853;1.1272269670625779E-5;
0.7181818181818178;-0.14904587228958777;-0.14903402642363198;1.1845865955789625E-5;
0.745454545454545;-0.11010979194447235;-0.11009739416021389;1.2397784258461053E-5;
0.7727272727272723;-0.06686562487874986;-0.06685269661713433;1.2928261615530179E-5;
0.8;-0.01931657083426147;-0.019303133311445116;1.343752281635427E-5;

x ---------------- = y ----------------  =  yn ---------------  = err--------------  = 
0.5;-0.30500639399704077;-0.3050008271045731;5.566892467667728E-6;
0.525;-0.3011970973275763;-0.3011909641755157;6.133152060605607E-6;
0.55;-0.2937408216595383;-0.29373413933152087;6.682328017426631E-6;
0.5750000000000001;-0.28264117915938797;-0.28263396441728955;7.214742098415883E-6;
0.6000000000000001;-0.2679016230197219;-0.2678938923393418;7.7306803801247E-6;
0.6250000000000001;-0.2495254561097786;-0.24951722571163734;8.230398141267914E-6;
0.6500000000000001;-0.22751583906716477;-0.22750712494284292;8.714124321851369E-6;
0.6750000000000002;-0.20187579787247018;-0.20186661580687412;9.182065596052835E-6;
0.7000000000000002;-0.17260823094491518;-0.17259859653483198;9.634410083197986E-6;
0.7250000000000002;-0.13971591579399695;-0.1397058444632732;1.0071330723754324E-5;
0.7500000000000002;-0.10320151525921684;-0.10319102227086879;1.049298834804313E-5;
0.7750000000000002;-0.06306758336733875;-0.06305668383288658;1.0899534452171733E-5;
0.8;-0.01931657083426147;-0.019305279720551263;1.1291113710207995E-5;

x ---------------- = y ----------------  =  yn ---------------  = err--------------  = 
0.5;-0.30500639399704077;-0.30500165067334295;4.7433236978200455E-6;
0.5230769230769231;-0.3016196458172949;-0.30161445659639796;5.189220896928415E-6;
0.5461538461538462;-0.295125171758992;-0.2951195490629722;5.622696019780271E-6;
0.5692307692307693;-0.2855258276396828;-0.28551978367203273;6.043967650082305E-6;
0.5923076923076924;-0.27282435286455825;-0.2728178996327445;6.453231813752236E-6;
0.6153846153846155;-0.25702337629828975;-0.25701652563347527;6.850664814483931E-6;
0.6384615384615386;-0.23812542178501062;-0.23811818535916598;7.236425844631134E-6;
0.6615384615384617;-0.21613291334078938;-0.21612530268140534;7.610659384038598E-6;
0.6846153846153848;-0.19104818004104795;-0.1910402065436426;7.973497405361352E-6;
0.707692307692308;-0.16287346062362473;-0.16286513556223084;8.32506139389344E-6;
0.7307692307692311;-0.13161090782660584;-0.1316022423624046;8.665464201251805E-6;
0.7538461538461542;-0.09726259247857783;-0.09725359766684138;8.994811736440234E-6;
0.7769230769230773;-0.0598305073576364;-0.059821194153126665;9.313204509732442E-6;
0.8;-0.01931657083426147;-0.01930695009522295;9.620739038519732E-6;

x ---------------- = y ----------------  =  yn ---------------  = err--------------  = 
0.5;-0.30500639399704077;-0.30500230413413554;4.089862905232167E-6;
0.5214285714285715;-0.3019646533008293;-0.30196020607124835;4.447229580928358E-6;
0.5428571428571429;-0.2962431131719263;-0.29623831782324234;4.795348683972467E-6;
0.5642857142857144;-0.2878440703286514;-0.28783893595576204;5.13437288934826E-6;
0.5857142857142859;-0.27676973430105495;-0.276764269860915;5.464440139935078E-6;
0.6071428571428573;-0.2630222315293361;-0.26301644585397504;5.7856753610807665E-6;
0.6285714285714288;-0.2466036092332316;-0.2465975110411832;6.0981920484148855E-6;
0.6500000000000002;-0.22751583906716477;-0.2275094369734321;6.402093732676972E-6;
0.6714285714285717;-0.20576082057487532;-0.20575412309953764;6.697475337685832E-6;
0.6928571428571432;-0.18134038445624234;-0.18133340003180887;6.984424433476022E-6;
0.7142857142857146;-0.1542562956581045;-0.1542490326357138;7.263022390707752E-6;
0.7357142857142861;-0.12451025630004497;-0.12450272295459996;7.533345445009942E-6;
0.7571428571428576;-0.09210390844532929;-0.09209611297965353;7.795465675752844E-6;
0.778571428571429;-0.0570388367264727;-0.05703078727456986;8.049451902837623E-6;
0.8;-0.01931657083426147;-0.019308275463751273;8.295370510197353E-6;

x ---------------- = y ----------------  =  yn ---------------  = err--------------  = 
0.5;-0.30500639399704077;-0.3050028313027854;3.5626942553879104E-6;
0.52;-0.3022508334707281;-0.3022469799727115;3.853498016626045E-6;
0.54;-0.2971607345703305;-0.2971565972940038;4.137276326698913E-6;
0.56;-0.28973797183525035;-0.2897335576968322;4.414138418173952E-6;
0.5800000000000001;-0.2799843532190065;-0.2799796690353757;4.684183630809802E-6;
0.6000000000000001;-0.2679016230197219;-0.26789667551724117;4.947502480756594E-6;
0.6200000000000001;-0.25349146465719596;-0.25348626047953915;5.204177656814579E-6;
0.6400000000000001;-0.23675550330585077;-0.23675004902090183;5.454284948941401E-6;
0.6600000000000001;-0.21769530839219753;-0.2176896104980907;5.6978941068153155E-6;
0.6800000000000002;-0.19631239596489558;-0.196306460895253;5.935069642581947E-6;
0.7000000000000002;-0.17260823094491518;-0.17260206507334322;6.1658715719559165E-6;
0.7200000000000002;-0.1465842292628246;-0.14657783890672293;6.390356101670935E-6;
0.7400000000000002;-0.11824175988975383;-0.11823515131348687;6.60857626695599E-6;
0.7600000000000002;-0.08758214676815246;-0.08757532618563257;6.820582519884155E-6;
0.7800000000000002;-0.054606670648062294;-0.054599644224792146;7.026423270148352E-6;
0.8;-0.01931657083426147;-0.019309344688873874;7.226145387596861E-6;

x ---------------- = y ----------------  =  yn ---------------  = err--------------  = 
0.5;-0.30500639399704077;-0.30500326274491163;3.1312521291404494E-6;
0.51875;-0.30249147049892916;-0.30248809945044475;3.371048484412942E-6;
0.5375000000000001;-0.2979246022766379;-0.29792099686428863;3.6054123492834655E-6;
0.5562500000000001;-0.29130733913641543;-0.29130350471287825;3.8344235371856605E-6;
0.5750000000000002;-0.28264117915938775;-0.28263712100433774;4.058155050001844E-6;
0.5937500000000002;-0.27192757084162433;-0.27192329416785677;4.2766737675670186E-6;
0.6125000000000003;-0.25916791512882376;-0.2591634250877319;4.490041091875785E-6;
0.6312500000000003;-0.24436356735162573;-0.24435886903807655;4.698313549184041E-6;
0.6500000000000004;-0.22751583906716455;-0.22751093752381177;4.901543352781035E-6;
0.6687500000000004;-0.20862599981212016;-0.20862090003319403;5.0997789261264526E-6;
0.6875000000000004;-0.18769527877219327;-0.18768998570679943;5.293065393846552E-6;
0.7062500000000005;-0.16472486637261213;-0.16471938492757512;5.48144503700887E-6;
0.7250000000000005;-0.13971591579399656;-0.13971025083627933;5.664957717227415E-6;
0.7437500000000006;-0.11266954441763549;-0.1126637007763636;5.843641271888189E-6;
0.7625000000000006;-0.08358683520398041;-0.08358081767210118;6.017531879232152E-6;
0.7812500000000007;-0.05246883800792973;-0.05246265134353215;6.186664397576924E-6;
0.8;-0.01931657083426147;-0.019310219761580434;6.351072681036463E-6;

x ---------------- = y ----------------  =  yn ---------------  = err--------------  = 
0.5;-0.30500639399704077;-0.3050036203089702;2.773688070556446E-6;
0.5176470588235295;-0.3026962238218533;-0.30269325008042136;2.9737414319330746E-6;
0.5352941176470589;-0.2985683322611972;-0.29856516273291744;3.169528279778344E-6;
0.5529411764705884;-0.29262401526544785;-0.2926206541574261;3.3611080217377243E-6;
0.5705882352941178;-0.2848645279965482;-0.2848609794612746;3.548535273623088E-6;
0.5882352941176473;-0.2752910864201877;-0.2752873545598737;3.731860313993529E-6;
0.6058823529411768;-0.2639048688239777;-0.26390095769446575;3.911129511924294E-6;
0.6235294117647062;-0.25070701726560546;-0.25070293087987805;4.0863857274087145E-6;
0.6411764705882357;-0.2356986389547075;-0.2356943812860192;4.257668688306682E-6;
0.6588235294117651;-0.2188808075719701;-0.21887638255662917;4.42501534092532E-6;
0.6764705882352946;-0.20025456452876716;-0.20024997606858375;4.588460183418963E-6;
0.6941176470588241;-0.17982092017042733;-0.1798161721348563;4.748035571044973E-6;
0.7117647058823535;-0.15758085492606422;-0.15757595115405648;4.9037720077360625E-6;
0.729411764705883;-0.1335353204077092;-0.13353026470929388;5.055698415329379E-6;
0.7470588235294124;-0.10768524046133948;-0.10768003661895412;5.203842385365087E-6;
0.7647058823529419;-0.08003151217223814;-0.08002616394182495;5.348230413190769E-6;
0.7823529411764714;-0.05057500682698818;-0.05056951793887003;5.488888118146407E-6;
0.8;-0.01931657083426147;-0.019310944993816442;5.6258404450282296E-6;

x ---------------- = y ----------------  =  yn ---------------  = err--------------  = 
0.5;-0.30500639399704077;-0.3050039199479127;2.4740491280650367E-6;
0.5166666666666667;-0.3028722659052294;-0.30286962322681976;2.6426784096589273E-6;
0.5333333333333334;-0.29911671024509384;-0.299113902334649;2.807910444824202E-6;
0.5500000000000002;-0.2937408216595384;-0.29373785186935075;2.969790187656862E-6;
0.5666666666666669;-0.2867456621959722;-0.2867425338368184;3.1283591537811795E-6;
0.5833333333333336;-0.2781322625106021;-0.27812897885487287;3.2836557292137414E-6;
0.6000000000000003;-0.2679016230197217;-0.267898187304262;3.4357154596875716E-6;
0.616666666666667;-0.2560547150007019;-0.25605113042937777;3.584571324155572E-6;
0.6333333333333337;-0.24259248164522468;-0.24258875139123384;3.730253990835708E-6;
0.6500000000000005;-0.22751583906716455;-0.22751196627510378;3.872792060766184E-6;
0.6666666666666672;-0.21082567726737284;-0.21082166505507974;4.01221229309745E-6;
0.6833333333333339;-0.19252286105750754;-0.19251871251768682;4.148539820725272E-6;
0.7000000000000006;-0.17260823094491473;-0.1726039491465655;4.281798349242694E-6;
0.7166666666666673;-0.1510826039804713;-0.15107819197012476;4.412010346538375E-6;
0.7333333333333341;-0.12794677457118026;-0.12794223537396068;4.5391972195718555E-6;
0.7500000000000008;-0.10320151525921606;-0.10319685187973847;4.663379477590213E-6;
0.7666666666666675;-0.07684757746902982;-0.07684279289214171;4.784576888100522E-6;
0.7833333333333342;-0.04888569222402839;-0.048880789415406474;4.902808621913557E-6;
0.8;-0.01931657083426147;-0.01931155274087508;5.018093386391365E-6;

x ---------------- = y ----------------  =  yn ---------------  = err--------------  = 
0.5;-0.30500639399704077;-0.3050041735300233;2.2204670174774677E-6;
0.5157894736842106;-0.3030250215636106;-0.3030226576400151;2.3639235954830973E-6;
0.5315789473684212;-0.2995883543794318;-0.2995858497377761;2.504641655742823E-6;
0.5473684210526317;-0.2946973254054644;-0.29469468274974475;2.642655719642395E-6;
0.5631578947368423;-0.28835284124247074;-0.28835006324467216;2.777997798575349E-6;
0.5789473684210529;-0.2805557830554744;-0.2805528723578669;2.9106976074944058E-6;
0.5947368421052635;-0.2713070074595823;-0.2713039666768176;3.040782764696104E-6;
0.610526315789474;-0.26060734736904495;-0.26060417909006306;3.1682789818909818E-6;
0.6263157894736846;-0.24845761281132134;-0.24845431960107747;3.2932102438654187E-6;
0.6421052631578952;-0.23485859170781764;-0.2348551761088414;3.4155989762363337E-6;
0.6578947368421058;-0.21981105062288553;-0.21980751515667823;3.535466207293947E-6;
0.6736842105263163;-0.20331573548256798;-0.20331208265085213;3.652831715855731E-6;
0.6894736842105269;-0.18537337226451672;-0.18536960455034227;3.767714174457426E-6;
0.7052631578947375;-0.16598466766041692;-0.165980787529133;3.880131283912069E-6;
0.7210526315789481;-0.14515030971218734;-0.14514631961229021;3.990099897127619E-6;
0.7368421052631586;-0.12287096842316336;-0.1228668707870254;4.097636137956329E-6;
0.7526315789473692;-0.0991472963454012;-0.09914309358988838;4.202755512827672E-6;
0.7684210526315798;-0.07397992914418405;-0.07397562367116958;4.3054730144709286E-6;
0.7842105263157904;-0.047369486140756145;-0.04736508033753715;4.405803218997251E-6;
0.8;-0.01931657083426147;-0.019312067073882066;4.503760379404725E-6;

x ---------------- = y ----------------  =  yn ---------------  = err--------------  = 
0.5;-0.30500639399704077;-0.3050043900326897;2.003964351071641E-6;
0.515;-0.3031586613056216;-0.3031565342863482;2.127019273379105E-6;
0.53;-0.2999974825625372;-0.2999952347203335;2.2478422037064405E-6;
0.545;-0.29552365938303105;-0.29552129292302537;2.3664600056760854E-6;
0.56;-0.28973797183525035;-0.2897354889375692;2.4828976811774872E-6;
0.5750000000000001;-0.28264117915938797;-0.282638581980866;2.5971785219680577E-6;
0.5900000000000001;-0.274234020458208;-0.27423131113395893;2.709324249061673E-6;
0.6050000000000001;-0.2645172153602847;-0.2645143960051358;2.819355148897529E-6;
0.6200000000000001;-0.25349146465719596;-0.25348853736699756;2.9272901984067623E-6;
0.6350000000000001;-0.24115745091586505;-0.24115441776867708;3.0331471879696537E-6;
0.6500000000000001;-0.22751583906716477;-0.22751270212433247;3.13694283229915E-6;
0.6650000000000001;-0.2125672769718605;-0.21256403827898013;3.2386928803807002E-6;
0.6800000000000002;-0.19631239596489558;-0.19630905755267936;3.338412216224995E-6;
0.6950000000000002;-0.17875181137898533;-0.17874837526402926;3.4361149560679927E-6;
0.7100000000000002;-0.15988612304842725;-0.1598825912338887;3.531814538548783E-6;
0.7250000000000002;-0.13971591579399695;-0.1397122902701868;3.6255238101412512E-6;
0.7400000000000002;-0.11824175988975383;-0.11823804263464613;3.717255107699158E-6;
0.7550000000000002;-0.09546421151253465;-0.09546040449220172;3.807020332924349E-6;
0.7700000000000002;-0.0713838131748839;-0.0713799183438595;3.894831024406353E-6;
0.7850000000000003;-0.04600109414212755;-0.04599711344370193;3.980698425623541E-6;
0.8;-0.01931657083426147;-0.019312506200714237;4.064633547233576E-6;

x ---------------- = y ----------------  =  yn ---------------  = err--------------  = 
0.5;-0.30500639399704077;-0.30500457634783174;1.8176492090349328E-6;
0.5142857142857142;-0.30327643837058915;-0.3032745143759008;1.9239946883464754E-6;
0.5285714285714285;-0.30035511349161526;-0.300353084988798;2.0285028172750685E-6;
0.5428571428571427;-0.2962431131719266;-0.2962409819771744;2.1311947521751584E-6;
0.5571428571428569;-0.2909411134392501;-0.29093888134900114;2.232090248965868E-6;
0.5714285714285712;-0.2844497731034179;-0.2844474418956456;2.331207772321431E-6;
0.5857142857142854;-0.27676973430105506;-0.2767673057364596;2.4285645954802426E-6;
0.5999999999999996;-0.2679016230197221;-0.2678990988428252;2.5241768968897738E-6;
0.6142857142857139;-0.2578460496024088;-0.2578434315425561;2.6180598526881482E-6;
0.6285714285714281;-0.2466036092332321;-0.2466008990055092;2.7102277229129612E-6;
0.6428571428571423;-0.2341748824051511;-0.23417208171121723;2.8006939338798276E-6;
0.6571428571428566;-0.2205604353704722;-0.22055754589931492;2.8894711572857723E-6;
0.6714285714285708;-0.2057608205748762;-0.20575784400349245;2.976571383761506E-6;
0.685714285714285;-0.18977657707566847;-0.18977351506967471;3.062005993759165E-6;
0.6999999999999993;-0.17260823094491634;-0.1726050851590922;3.1457858241379366E-6;
0.7142857142857135;-0.15425629565810606;-0.15425306773687547;3.2279212305863503E-6;
0.7285714285714278;-0.13472127246892507;-0.1347179640467769;3.3084221481571863E-6;
0.742857142857142;-0.11400365077074204;-0.11400026347259411;3.3872981479304842E-6;
0.7571428571428562;-0.09210390844533106;-0.09210044388684212;3.464558488944225E-6;
0.7714285714285705;-0.06902251219936706;-0.06901897198719642;3.5402121706384904E-6;
0.7857142857142847;-0.04475991788918132;-0.04475630362120444;3.6142679768827457E-6;
0.8;-0.01931657083426147;-0.019312884099739767;3.68673452170315E-6;

x ---------------- = y ----------------  =  yn ---------------  = err--------------  = 
0.5;-0.30500639399704077;-0.3050047378375834;1.6561594573527572E-6;
0.5136363636363637;-0.3033809238532183;-0.30337917516436147;1.7486888568285508E-6;
0.5272727272727273;-0.30066990024125373;-0.30066806054920087;1.8396920528629401E-6;
0.540909090909091;-0.2968739276649038;-0.2968719984790144;1.9291858893710767E-6;
0.5545454545454547;-0.2919935958200883;-0.29199157863394415;2.0171861441764527E-6;
0.5681818181818183;-0.2860294800455439;-0.2860273763379376;2.1037076062824234E-6;
0.581818181818182;-0.278982141757119;-0.2789799529929686;2.188764150368172E-6;
0.5954545454545457;-0.2708521288664002;-0.2708498564975926;2.272368807620939E-6;
0.6090909090909093;-0.26163997618432183;-0.26163762165049065;2.3545338311836694E-6;
0.622727272727273;-0.2513462058103885;-0.25134377053962764;2.4352707608810142E-6;
0.6363636363636367;-0.23997132750810307;-0.23996881291761846;2.514590484614665E-6;
0.6500000000000004;-0.22751583906716455;-0.22751324656386984;2.5925032947071713E-6;
0.663636363636364;-0.2139802266529814;-0.21397755763403795;2.6690189434408484E-6;
0.6772727272727277;-0.19936496514401264;-0.1993622209973172;2.7441466954325477E-6;
0.6909090909090914;-0.1836705184574282;-0.18366770056205176;2.8178953764557146E-6;
0.704545454545455;-0.16689733986355976;-0.16689444959013863;2.8902734211244674E-6;
0.7181818181818187;-0.1490458722895866;-0.14904291100067002;2.961288916580873E-6;
0.7318181818181824;-0.13011654861288918;-0.13011351766324247;3.0309496467095798E-6;
0.745454545454546;-0.11010979194447074;-0.1101066926813404;3.099263130329488E-6;
0.7590909090909097;-0.08902601590284315;-0.08902284966618387;3.1662366592744018E-6;
0.7727272727272734;-0.06686562487874798;-0.06686239300141285;3.231877335127531E-6;
0.786363636363637;-0.043629014291066415;-0.043625718098963887;3.2961921025281837E-6;
0.8;-0.01931657083426147;-0.01931321164647914;3.3591877823292704E-6;

x ---------------- = y ----------------  =  yn ---------------  = err--------------  = 
0.5;-0.30500639399704077;-0.30500487872421445;1.5152728263245763E-6;
0.5130434782608696;-0.3034741738415642;-0.3034725775621576;1.596279406601564E-6;
0.5260869565217392;-0.30094871982406124;-0.3009470438162956;1.6760077656274852E-6;
0.5391304347826088;-0.297430561833328;-0.29742880736188004;1.754471447956707E-6;
0.5521739130434784;-0.2929202173291951;-0.2929183856460189;1.8316831761899799E-6;
0.565217391304348;-0.28741819170481786;-0.2874162840499091;1.907654908761547E-6;
0.5782608695652176;-0.28092497863636595;-0.2809229962384726;1.9823978933408704E-6;
0.5913043478260872;-0.2734410604206248;-0.2734390044979045;2.0559227203453823E-6;
0.6043478260869568;-0.264966908300989;-0.26496478006161756;2.12823937145723E-6;
0.6173913043478264;-0.2555029827823135;-0.25550078342504623;2.1993572672518447E-6;
0.630434782608696;-0.24504973393506463;-0.24504746464975152;2.2692853131056623E-6;
0.6434782608695656;-0.2336076016891902;-0.23360526365724893;2.3380319412735773E-6;
0.6565217391304352;-0.22117701611811413;-0.22117461051296206;2.4056051520782162E-6;
0.6695652173913048;-0.20775839771324167;-0.20775592570068754;2.472012554127767E-6;
0.6826086956521744;-0.193352157649338;-0.19334962038793815;2.537261399843116E-6;
0.695652173913044;-0.1779586980411395;-0.17795609668251686;2.6013586226503183E-6;
0.7086956521739136;-0.1615784121915262;-0.16157574788065748;2.664310868705222E-6;
0.7217391304347832;-0.1442116848315848;-0.14420895870705389;2.726124530921803E-6;
0.7347826086956528;-0.1258588923528633;-0.1258561055470852;2.786805778087764E-6;
0.7478260869565224;-0.1065204030321159;-0.10651755667153182;2.8463605840911566E-6;
0.760869565217392;-0.08619657724881952;-0.0861936724540636;2.904794755911877E-6;
0.7739130434782616;-0.06488776769572924;-0.06488480558177044;2.9621139587959755E-6;
0.7869565217391312;-0.04259431958273413;-0.042591301258993144;3.018323740985873E-6;
0.8;-0.01931657083426147;-0.019313497404702413;3.073429559057733E-6;

x ---------------- = y ----------------  =  yn ---------------  = err--------------  = 
0.5;-0.30500639399704077;-0.3050050023690767;1.3916279640868723E-6;
0.5125;-0.30355785025616816;-0.3035563873079128;1.462948255370744E-6;
0.5249999999999999;-0.30119709732757644;-0.3011955641376514;1.5331899250181635E-6;
0.5374999999999999;-0.29792460227663803;-0.29792299991267457;1.6023639634599185E-6;
0.5499999999999998;-0.29374082165953846;-0.29373915117881655;1.6704807219158901E-6;
0.5624999999999998;-0.28864620181719836;-0.28864446426724494;1.737549953417794E-6;
0.5749999999999997;-0.2826411791593881;-0.28263937557853386;1.803580854220499E-6;
0.5874999999999997;-0.2757261804394112;-0.2757243118573089;1.8685821023267657E-6;
0.5999999999999996;-0.2679016230197221;-0.26789969045782697;1.9325618951238077E-6;
0.6124999999999996;-0.25916791512882437;-0.2591659196008385;1.9955279858541175E-6;
0.6249999999999996;-0.24952545610977916;-0.24952339862206377;2.0574877153956006E-6;
0.6374999999999995;-0.23897463666064767;-0.2389725182126008;2.1184480468727784E-6;
0.6499999999999995;-0.2275158390671655;-0.22751366065156955;2.1784155959381213E-6;
0.6624999999999994;-0.21514943742794335;-0.21514720003128276;2.2373966605815365E-6;
0.6749999999999994;-0.20187579787247095;-0.2018735024752223;2.2953972486638996E-6;
0.6874999999999993;-0.18769527877219438;-0.18769292634908766;2.3524231067273416E-6;
0.6999999999999993;-0.17260823094491634;-0.17260582246517248;2.408479743865044E-6;
0.7124999999999992;-0.1566149978527696;-0.15661253428031327;2.463572456340435E-6;
0.7249999999999992;-0.13971591579399856;-0.1397133980876458;2.517706352761495E-6;
0.7374999999999992;-0.12191131408876738;-0.12190874320239317;2.5708863742035515E-6;
0.7499999999999991;-0.10320151525921845;-0.10319889214190181;2.6231173166357813E-6;
0.7624999999999991;-0.08358683520398263;-0.08358416080013176;2.6744038508774715E-6;
0.774999999999999;-0.06306758336734081;-0.06306485861679975;2.724750541055476E-6;
0.787499999999999;-0.04164406290322875;-0.04164128874136508;2.7741618636722976E-6;
0.8;-0.01931657083426147;-0.019313748192041007;2.8226422204638557E-6;

x ---------------- = y ----------------  =  yn ---------------  = err--------------  = 
0.5;-0.30500639399704077;-0.305005111474997;1.2825220437884255E-6;
0.512;-0.30363330956728923;-0.3036319639264938;1.3456407954581806E-6;
0.524;-0.3014195157920285;-0.3014181079489884;1.407843040146517E-6;
0.536;-0.2983654264645027;-0.2983639573267307;1.4691377719922016E-6;
0.548;-0.294471446431786;-0.2944699168983043;1.5295334817033712E-6;
0.56;-0.28973797183525035;-0.2897363827970635;1.5890381868666204E-6;
